Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	45173	78.8850	2	71320	26147	209.8547	27.43	3	16	HCD-HMSn
0	45174	78.8872	2	52829	29765	209.5533	29.32	2	13	HCD-HMSn
0	45175	78.8892	2	146516	67655	549.3158	47.69	8	32	HCD-HMSn
0	45176	78.8913	2	556548	28258	310.1762	15.15	45	137	HCD-HMSn
0	45177	78.8937	2	32878	13436	302.3091	11.75	1	15	HCD-HMSn
0	45178	78.8958	2	378839	23305	272.1245	14.08	34	104	HCD-HMSn
0	45179	78.8980	2	455003	31121	173.1285	18.47	38	129	HCD-HMSn
0	45180	78.8993	1	1.1159E+09	6.6032E+07	841.7757	242.2	1314	1314	MS
0	45181	78.9005	2	1.5845E+06	204523	813.5192	29.16	25	66	HCD-HMSn
0	45182	78.9027	2	81152	7327.7	302.2805	5.476	7	34	HCD-HMSn
0	45183	78.9048	2	324743	41756	120.081	22.99	31	90	HCD-HMSn
0	45184	78.9068	2	283621	35125	129.1024	18.23	13	63	HCD-HMSn
0	45185	78.9090	2	399290	36680	244.1654	18.74	29	104	HCD-HMSn
0	45186	78.9112	2	165631	35474	187.1441	24.23	8	52	HCD-HMSn
0	45187	78.9133	2	151071	30011	209.8289	14.97	9	41	HCD-HMSn
0	45188	78.9155	2	60656	10000	302.3167	8.283	5	26	HCD-HMSn
0	45189	78.9177	2	251634	18119	173.1287	10.75	19	86	HCD-HMSn
0	45190	78.9198	2	2.0126E+06	787253	654.3569	395.6	61	169	HCD-HMSn
0	45191	78.9220	2	358396	43649	136.0758	25.93	29	94	HCD-HMSn
0	45192	78.9242	2	122962	11344	211.576	8.172	12	44	HCD-HMSn
0	45193	78.9255	1	1.2448E+09	5.8145E+07	841.7755	194.7	1359	1359	MS
0	45194	78.9290	2	141039	14238	302.3018	10.11	13	46	HCD-HMSn
0	45195	78.9313	2	326172	33222	209.5701	20.19	23	91	HCD-HMSn
0	45196	78.9322	2	182325	32535	302.319	7.664	4	20	HCD-HMSn
0	45197	78.9342	2	620565	63396	199.1805	26.14	32	97	HCD-HMSn
0	45198	78.9363	2	326172	64880	120.081	37.97	26	64	HCD-HMSn
0	45199	78.9385	2	63209	16081	209.2306	18.07	5	21	HCD-HMSn
0	45200	78.9397	2	475954	54743	383.2077	10.74	17	46	HCD-HMSn
0	45201	78.9418	2	473310	88188	961.5707	50.17	26	81	HCD-HMSn
0	45202	78.9437	2	971531	237211	813.5206	100.8	37	137	HCD-HMSn
0	45203	78.9450	2	106886	21192	302.2893	8.576	5	21	HCD-HMSn
0	45204	78.9472	2	291899	35483	173.1287	22.27	22	94	HCD-HMSn
0	45205	78.9493	2	304620	50191	129.1024	29.78	24	89	HCD-HMSn
0	45206	78.9507	1	1.0827E+09	4.2612E+07	841.7756	157.7	1335	1335	MS
0	45207	78.9518	2	1.5019E+06	110552	310.2122	21.73	40	96	HCD-HMSn
0	45208	78.9537	2	633452	70213	120.0811	29.23	29	81	HCD-HMSn
0	45209	78.9543	2	1.8685E+06	400650	209.5863	15.6	10	26	HCD-HMSn
0	45210	78.9553	2	132673	32639	302.3199	7.377	4	10	HCD-HMSn
0	45211	78.9575	2	241134	15810	302.2854	10.47	26	78	HCD-HMSn
0	45212	78.9597	2	60688	33253	209.4051	26.25	1	14	HCD-HMSn
0	45213	78.9618	2	75660	24910	209.9892	24.73	7	26	HCD-HMSn
0	45214	78.9640	2	33702	9784.6	302.3123	9.766	3	14	HCD-HMSn
0	45215	78.9652	2	821648	97887	1148.6442	21.34	23	64	HCD-HMSn
0	45216	78.9672	2	184569	44531	120.081	29.67	8	26	HCD-HMSn
0	45217	78.9693	2	387421	39763	136.0758	21.06	31	91	HCD-HMSn
0	45218	78.9715	2	392259	42705	203.1212	26.53	31	86	HCD-HMSn
0	45219	78.9728	1	1.0319E+09	3.1858E+07	841.7753	118.4	1299	1299	MS
0	45220	78.9750	2	57987	18097	302.3031	15.54	4	20	HCD-HMSn
0	45221	78.9772	2	88205	32375	209.7078	24.84	3	28	HCD-HMSn
0	45222	78.9783	2	176371	43782	173.1286	10.87	6	18	HCD-HMSn
0	45223	78.9795	2	721279	121971	120.0811	28.56	22	63	HCD-HMSn
0	45224	78.9817	2	190845	17012	110.0717	7.921	15	47	HCD-HMSn
0	45225	78.9838	2	346244	22273	120.081	11.68	30	88	HCD-HMSn
0	45226	78.9862	2	61840	8118.8	302.3183	6.78	6	26	HCD-HMSn
0	45227	78.9883	2	181749	32617	748.4626	22.12	14	50	HCD-HMSn
0	45228	78.9905	2	180819	17473	650.3732	11.96	18	55	HCD-HMSn
0	45229	78.9927	2	81570	32719	209.3628	22.88	5	21	HCD-HMSn
0	45230	78.9948	2	89600	18065	136.0758	11.92	7	22	HCD-HMSn
0	45231	78.9970	2	272143	26141	129.1024	16.41	28	79	HCD-HMSn
0	45232	78.9983	1	1.0681E+09	2.2947E+07	685.8889	76.23	1273	1273	MS
0	45233	79.0005	2	355535	32601	209.2327	18.75	27	70	HCD-HMSn
0	45234	79.0027	2	98648	11045	302.3165	9.523	12	42	HCD-HMSn
0	45235	79.0048	2	101834	15927	210.1741	11.44	7	31	HCD-HMSn
0	45236	79.0070	2	27553	14695	210.5128	14.65	2	4	HCD-HMSn
0	45237	79.0092	2	21794	11885	302.3021	13.66	0	11	HCD-HMSn
0	45238	79.0105	2	477850	78403	120.081	25.51	20	75	HCD-HMSn
0	45239	79.0127	2	229040	15828	302.2947	9.973	18	86	HCD-HMSn
0	45240	79.0150	2	167102	28861	120.081	17.55	14	49	HCD-HMSn
0	45241	79.0172	2	569690	95403	654.357	52.61	37	100	HCD-HMSn
0	45242	79.0193	2	125279	11614	302.3013	9.757	9	47	HCD-HMSn
0	45243	79.0215	2	203398	23638	120.081	15.3	14	64	HCD-HMSn
0	45244	79.0237	2	103428	12500	211.549	7.586	10	30	HCD-HMSn
0	45245	79.0250	1	9.9736E+08	2.9676E+07	685.8891	100.8	1303	1303	MS
0	45246	79.0272	2	86187	20848	120.081	18.59	8	28	HCD-HMSn
0	45247	79.0293	2	109729	18487	120.0809	13.73	7	49	HCD-HMSn
0	45248	79.0307	2	864669	59858	147.0765	18.94	34	83	HCD-HMSn
0	45249	79.0328	2	77471	24262	209.6431	23.18	5	22	HCD-HMSn
0	45250	79.0350	2	26378	10291	302.298	10.69	1	13	HCD-HMSn
0	45251	79.0367	2	304158	68556	120.0811	26.62	21	52	HCD-HMSn
0	45252	79.0382	2	327596	51991	209.3653	25.05	13	64	HCD-HMSn
0	45253	79.0403	2	187435	29275	209.6782	21.77	16	50	HCD-HMSn
0	45254	79.0425	2	49334	28342	209.2625	32.15	2	10	HCD-HMSn
0	45255	79.0447	2	131990	24988	120.0811	18.67	11	37	HCD-HMSn
0	45256	79.0468	2	321310	21355	201.0873	12.49	32	88	HCD-HMSn
0	45257	79.0490	2	185397	57953	765.4359	40.37	11	37	HCD-HMSn
0	45258	79.0503	1	8.7386E+08	3.1479E+07	685.8894	114	1294	1294	MS
0	45259	79.0515	2	629461	79913	185.1649	8.846	10	31	HCD-HMSn
0	45260	79.0530	2	645771	57198	284.1239	15.78	26	76	HCD-HMSn
0	45261	79.0540	2	1.0768E+06	120441	104.0533	26.41	25	94	HCD-HMSn
0	45262	79.0553	2	56685	11683	302.2812	6.683	3	12	HCD-HMSn
0	45263	79.0575	2	291920	58503	136.0758	31.6	20	66	HCD-HMSn
0	45264	79.0597	2	23926	7205.6	302.3194	6.744	1	11	HCD-HMSn
0	45265	79.0610	2	625017	72883	120.081	21.83	24	80	HCD-HMSn
0	45266	79.0627	2	435892	36444	136.0758	13.4	27	76	HCD-HMSn
0	45267	79.0648	2	475228	26208	217.1368	13.32	44	125	HCD-HMSn
0	45268	79.0668	2	725849	44274	136.0759	20.99	49	132	HCD-HMSn
0	45269	79.0692	2	533252	74527	284.1242	31.71	29	75	HCD-HMSn
0	45270	79.0713	2	141419	29392	120.0811	19.5	11	45	HCD-HMSn
0	45271	79.0727	1	7.5989E+08	2.9836E+07	685.8895	124	1321	1321	MS
0	45272	79.0748	2	102475	23954	136.0759	17.84	6	23	HCD-HMSn
0	45273	79.0770	2	47825	15676	302.3053	14.31	2	22	HCD-HMSn
0	45274	79.0780	2	788318	70152	214.1188	8.885	17	49	HCD-HMSn
0	45275	79.0797	2	582338	70674	120.081	27.43	32	98	HCD-HMSn
0	45276	79.0813	2	35427	16044	302.3083	11.79	1	11	HCD-HMSn
0	45277	79.0835	2	205317	51145	225.0983	36.59	14	53	HCD-HMSn
0	45278	79.0858	2	46689	21889	209.7419	14.15	2	6	HCD-HMSn
0	45279	79.0880	2	34053	24187	210.1228	20.65	2	5	HCD-HMSn
0	45280	79.0902	2	18790	6006.5	302.3181	6.583	1	10	HCD-HMSn
0	45281	79.0917	2	300011	35164	173.1288	14.3	13	60	HCD-HMSn
0	45282	79.0938	2	354041	149663	977.5443	97.63	13	55	HCD-HMSn
0	45283	79.0960	2	423143	24458	663.3474	12.72	40	97	HCD-HMSn
0	45284	79.0973	1	8.1274E+08	3.0409E+07	685.8894	128.9	1424	1424	MS
0	45285	79.1007	2	507947	24585	210.0128	11.91	34	106	HCD-HMSn
0	45286	79.1028	2	60349	33372	209.2872	37.26	4	14	HCD-HMSn
0	45287	79.1048	2	115709	18296	210.0209	9.808	10	28	HCD-HMSn
0	45288	79.1070	2	21820	10586	302.303	10.45	1	6	HCD-HMSn
0	45289	79.1083	2	436111	45331	120.081	14.18	18	66	HCD-HMSn
0	45290	79.1105	2	313163	28654	210.0383	15.66	26	74	HCD-HMSn
0	45291	79.1127	2	31321	14036	302.289	14.96	1	15	HCD-HMSn
0	45292	79.1150	2	55991	34895	209.3065	31.14	2	9	HCD-HMSn
0	45293	79.1172	2	110507	14233	120.081	11.26	9	40	HCD-HMSn
0	45294	79.1193	2	40260	11270	302.3159	9.917	3	15	HCD-HMSn
0	45295	79.1215	2	68451	13746	302.2892	12.36	6	27	HCD-HMSn
0	45296	79.1237	2	209708	36581	120.081	24.02	15	64	HCD-HMSn
0	45297	79.1252	1	8.7993E+08	2.8857E+07	685.8893	106.4	1351	1351	MS
0	45298	79.1273	2	142443	33335	209.5119	23.21	10	45	HCD-HMSn
0	45299	79.1295	2	159773	26334	312.1914	17.27	11	28	HCD-HMSn
0	45300	79.1307	2	690990	51403	584.3762	13.27	31	71	HCD-HMSn
0	45301	79.1322	2	274860	19752	302.2922	8.242	16	63	HCD-HMSn
0	45302	79.1343	2	505873	61394	792.3883	32.71	31	91	HCD-HMSn
0	45303	79.1365	2	574321	27926	120.0811	14.88	47	138	HCD-HMSn
0	45304	79.1385	2	42494	12059	302.2809	13.31	2	15	HCD-HMSn
0	45305	79.1408	2	56396	21258	209.385	18.93	2	11	HCD-HMSn
0	45306	79.1430	2	51722	14135	302.3049	14.2	6	19	HCD-HMSn
0	45307	79.1450	2	218485	15004	486.2918	7.257	18	65	HCD-HMSn
0	45308	79.1467	2	491475	33561	244.1654	13.33	29	92	HCD-HMSn
0	45309	79.1488	2	264148	33942	215.139	22.39	25	74	HCD-HMSn
0	45310	79.1502	1	8.1718E+08	2.0922E+07	685.8891	84.06	1299	1299	MS
0	45311	79.1523	2	372735	29814	141.1022	19.02	26	87	HCD-HMSn
0	45312	79.1545	2	232565	31939	129.1023	19.33	16	75	HCD-HMSn
0	45313	79.1567	2	737392	48655	136.0759	21.45	56	160	HCD-HMSn
0	45314	79.1587	2	646052	70612	110.0717	35.67	34	104	HCD-HMSn
0	45315	79.1600	2	305735	77673	209.3522	20.07	10	29	HCD-HMSn
0	45316	79.1615	2	244254	42209	201.1234	14.18	13	32	HCD-HMSn
0	45317	79.1633	2	39227	12334	302.2922	11.63	2	13	HCD-HMSn
0	45318	79.1655	2	435598	30746	209.2458	17.1	37	122	HCD-HMSn
0	45319	79.1675	2	177961	22611	199.1805	11.19	17	41	HCD-HMSn
0	45320	79.1697	2	44951	15383	302.297	13.98	4	14	HCD-HMSn
0	45321	79.1718	2	38115	7734.9	302.3205	6.713	3	14	HCD-HMSn
0	45322	79.1728	2	2.3196E+06	142049	215.1389	15.89	44	108	HCD-HMSn
0	45323	79.1742	1	9.1406E+08	2.3298E+07	726.4774	83.78	1248	1248	MS
0	45324	79.1765	2	1.8314E+06	315812	120.081	43.76	30	87	HCD-HMSn
0	45325	79.1777	2	1.0688E+06	181720	120.081	33.81	28	89	HCD-HMSn
0	45326	79.1790	2	368810	31217	173.1284	9.648	17	57	HCD-HMSn
0	45327	79.1813	2	516409	60500	129.1025	30.16	33	88	HCD-HMSn
0	45328	79.1833	2	117584	16072	209.4241	13.1	10	33	HCD-HMSn
0	45329	79.1855	2	70514	21799	120.081	20.43	4	23	HCD-HMSn
0	45330	79.1867	2	1.0607E+06	114430	200.1032	24.96	31	96	HCD-HMSn
0	45331	79.1888	2	391797	104377	136.0759	63.94	26	85	HCD-HMSn
0	45332	79.1910	2	240724	23834	183.1494	15.25	20	55	HCD-HMSn
0	45333	79.1930	2	46721	14177	302.2956	11.06	1	16	HCD-HMSn
0	45334	79.1952	2	294809	33571	120.081	19.21	23	69	HCD-HMSn
0	45335	79.1973	2	99283	14787	211.5739	8.127	9	27	HCD-HMSn
0	45336	79.1987	1	8.4724E+08	2.6369E+07	635.3505	111	1242	1242	MS
0	45337	79.2008	2	169733	19873	143.118	14.46	13	53	HCD-HMSn
0	45338	79.2030	2	380543	23978	209.2534	12.88	35	92	HCD-HMSn
0	45339	79.2047	2	260173	48973	209.2142	24.62	14	53	HCD-HMSn
0	45340	79.2067	2	343109	34253	171.113	22.16	27	60	HCD-HMSn
0	45341	79.2088	2	33821	10550	302.2975	11.86	3	16	HCD-HMSn
0	45342	79.2110	2	389334	52278	120.0811	30.35	27	82	HCD-HMSn
0	45343	79.2132	2	120942	23654	210.3811	17.19	10	37	HCD-HMSn
0	45344	79.2153	2	24956	14934	302.3095	16.63	2	7	HCD-HMSn
0	45345	79.2177	2	47653	30209	209.9404	26.99	2	10	HCD-HMSn
0	45346	79.2198	2	61206	31554	209.3383	28.67	3	12	HCD-HMSn
0	45347	79.2218	2	239022	29886	593.3428	17.74	21	68	HCD-HMSn
0	45348	79.2242	2	131180	26703	961.5687	14.75	10	29	HCD-HMSn
0	45349	79.2255	1	1.0168E+09	3.4672E+07	635.3505	120.2	1187	1187	MS
0	45350	79.2267	2	598279	240018	302.2969	14.55	2	16	HCD-HMSn
0	45351	79.2277	2	284710	32291	302.3051	6.633	10	34	HCD-HMSn
0	45352	79.2283	2	1.5575E+06	301079	104.0532	24.85	13	58	HCD-HMSn
0	45353	79.2300	2	932428	56221	201.1233	19.31	44	121	HCD-HMSn
0	45354	79.2322	2	66565	18889	210.2097	15.29	5	19	HCD-HMSn
0	45355	79.2343	2	33372	12120	210.5318	14.3	2	9	HCD-HMSn
0	45356	79.2363	2	51459	23402	209.4438	22.11	2	14	HCD-HMSn
0	45357	79.2385	2	66128	9831.6	136.0761	9.596	7	29	HCD-HMSn
0	45358	79.2397	2	910583	133044	129.1024	26.92	25	80	HCD-HMSn
0	45359	79.2418	2	344109	40828	244.1654	28.16	22	75	HCD-HMSn
0	45360	79.2440	2	520753	49434	120.0811	28.14	43	145	HCD-HMSn
0	45361	79.2458	2	161174	33448	120.0811	16.61	10	35	HCD-HMSn
0	45362	79.2472	1	1.0162E+09	3.5929E+07	635.3504	121	1179	1179	MS
0	45363	79.2493	2	185548	19067	110.0717	12.89	17	52	HCD-HMSn
0	45364	79.2515	2	214534	19357	129.1025	12.46	16	65	HCD-HMSn
0	45365	79.2537	2	112592	10995	302.3145	8.18	9	46	HCD-HMSn
0	45366	79.2553	2	422181	48703	209.5858	22.7	19	72	HCD-HMSn
0	45367	79.2573	2	46193	8327.1	302.2825	7.737	4	16	HCD-HMSn
0	45368	79.2595	2	380446	28505	229.1183	15.86	32	100	HCD-HMSn
0	45369	79.2617	2	356248	31178	787.4619	20.69	31	99	HCD-HMSn
0	45370	79.2638	2	356246	29875	120.081	16.57	30	98	HCD-HMSn
0	45371	79.2660	2	198473	19525	120.0811	12.5	16	63	HCD-HMSn
0	45372	79.2682	2	183932	31502	767.4355	19.53	11	42	HCD-HMSn
0	45373	79.2705	2	55040	10506	302.3101	8.227	3	22	HCD-HMSn
0	45374	79.2727	2	120875	15125	211.5669	10.59	13	46	HCD-HMSn
0	45375	79.2740	1	9.6174E+08	2.8531E+07	635.3502	101.5	1139	1139	MS
0	45376	79.2768	2	186659	35486	120.0809	13.54	9	34	HCD-HMSn
0	45377	79.2775	2	4.8513E+06	1.0578E+06	209.3885	19.93	9	35	HCD-HMSn
0	45378	79.2788	2	242556	30216	302.306	11.3	13	26	HCD-HMSn
0	45379	79.2810	2	108248	24148	1073.523	18.53	8	29	HCD-HMSn
0	45380	79.2832	2	109456	15817	217.1372	11.94	7	37	HCD-HMSn
0	45381	79.2853	2	139331	28941	120.081	18.5	11	35	HCD-HMSn
0	45382	79.2875	2	88294	14537	201.1235	11.64	6	31	HCD-HMSn
0	45383	79.2893	2	418594	30006	120.0809	13.41	29	90	HCD-HMSn
0	45384	79.2915	2	756995	57355	157.1336	28.41	52	140	HCD-HMSn
0	45385	79.2937	2	39314	7077.8	302.2791	6.301	2	20	HCD-HMSn
0	45386	79.2958	2	160416	18895	116.071	11.69	10	48	HCD-HMSn
0	45387	79.2980	2	140817	13817	120.0808	8.992	13	49	HCD-HMSn
0	45388	79.2995	1	1.0737E+09	2.59E+07	629.3883	91.02	1202	1202	MS
0	45389	79.3017	2	286293	29037	286.1214	14.01	16	59	HCD-HMSn
0	45390	79.3038	2	79513	31668	209.7087	20.63	3	24	HCD-HMSn
0	45391	79.3060	2	57735	15000	210.0052	15.65	4	22	HCD-HMSn
0	45392	79.3082	2	16014	9405.8	302.3075	10.48	1	6	HCD-HMSn
0	45393	79.3093	2	516594	67209	120.081	18.6	19	63	HCD-HMSn
0	45394	79.3115	2	136820	16682	120.081	11.78	14	46	HCD-HMSn
0	45395	79.3137	2	94049	21790	302.3129	17.14	7	37	HCD-HMSn
0	45396	79.3160	2	50766	24480	209.8753	19.2	2	7	HCD-HMSn
0	45397	79.3182	2	20977	12037	302.3077	12.42	1	6	HCD-HMSn
0	45398	79.3203	2	174917	32169	209.6364	19.15	9	39	HCD-HMSn
0	45399	79.3225	2	19942	10330	302.2985	11.77	1	7	HCD-HMSn
0	45400	79.3247	2	391094	39967	876.5308	22.41	34	108	HCD-HMSn
0	45401	79.3260	1	9.5873E+08	3.3689E+07	629.3885	143	1228	1228	MS
0	45402	79.3282	2	74274	31478	209.6094	22.32	5	15	HCD-HMSn
0	45403	79.3303	2	47426	27113	209.2993	27.14	3	9	HCD-HMSn
0	45404	79.3312	2	607945	60009	223.1081	8.775	11	42	HCD-HMSn
0	45405	79.3327	2	1.0523E+06	64726	120.081	20.26	44	148	HCD-HMSn
0	45406	79.3348	2	214903	12396	129.1022	9.415	14	89	HCD-HMSn
0	45407	79.3370	2	120887	16694	272.1065	11.93	8	40	HCD-HMSn
0	45408	79.3392	2	127363	13126	302.3023	9.324	9	54	HCD-HMSn
0	45409	79.3413	2	142369	14908	302.2881	10.48	14	53	HCD-HMSn
0	45410	79.3437	2	130397	19866	386.2396	11.45	12	32	HCD-HMSn
0	45411	79.3450	1	1.0807E+09	4.1952E+07	629.3884	169.8	1265	1265	MS
0	45412	79.3472	2	59395	25189	210.2362	23.01	5	16	HCD-HMSn
0	45413	79.3493	2	14451	6988.8	302.2821	8.258	1	6	HCD-HMSn
0	45414	79.3515	2	854956	358320	748.4585	186.8	40	127	HCD-HMSn
0	45415	79.3533	2	149463	31236	215.139	20.17	12	34	HCD-HMSn
0	45416	79.3555	2	82656	24798	414.0602	21.67	5	16	HCD-HMSn
0	45417	79.3577	2	56278	23245	210.4718	22.51	2	22	HCD-HMSn
0	45418	79.3598	2	24910	10494	302.3143	11.36	2	11	HCD-HMSn
0	45419	79.3620	2	199096	17467	136.0758	9.985	18	58	HCD-HMSn
0	45420	79.3642	2	263283	17854	129.1023	9.405	22	69	HCD-HMSn
0	45421	79.3663	2	38434	12596	302.3131	14.08	3	21	HCD-HMSn
0	45422	79.3685	2	50203	14789	302.2962	11.44	3	18	HCD-HMSn
0	45423	79.3707	2	118893	16644	211.5667	13.43	11	40	HCD-HMSn
0	45424	79.3720	1	1.1194E+09	4.6419E+07	629.3885	186.3	1229	1229	MS
0	45425	79.3737	2	747420	34193	175.119	12.43	43	108	HCD-HMSn
0	45426	79.3758	2	55442	12372	210.1945	8.644	6	12	HCD-HMSn
0	45427	79.3780	2	35323	19821	209.9575	23.76	2	6	HCD-HMSn
0	45428	79.3802	2	24698	13499	302.2922	14.89	2	9	HCD-HMSn
0	45429	79.3820	2	783884	23587	1225.6055	9.139	58	142	HCD-HMSn
0	45430	79.3842	2	2.3517E+06	214236	212.1031	76.38	85	246	HCD-HMSn
0	45431	79.3863	2	201233	15372	805.3812	10.35	21	57	HCD-HMSn
0	45432	79.3885	2	926606	353096	814.504	167.5	37	108	HCD-HMSn
0	45433	79.3908	2	192388	30088	209.8559	20.15	15	53	HCD-HMSn
0	45434	79.3928	2	29220	9947	302.3204	11.45	1	10	HCD-HMSn
0	45435	79.3952	2	26696	16533	302.2922	14.48	0	8	HCD-HMSn
0	45436	79.3973	2	175428	14619	211.5554	9.526	15	59	HCD-HMSn
0	45437	79.3987	1	1.2666E+09	5.6336E+07	1037.5587	202.8	1207	1207	MS
0	45438	79.4008	2	263224	20821	685.4703	12.45	23	67	HCD-HMSn
0	45439	79.4030	2	24035	11153	302.2937	12.2	2	12	HCD-HMSn
0	45440	79.4052	2	254830	56912	120.081	34.63	20	64	HCD-HMSn
0	45441	79.4073	2	249643	50831	136.0758	31.24	24	60	HCD-HMSn
0	45442	79.4092	2	200497	24105	175.1188	13.85	14	48	HCD-HMSn
0	45443	79.4113	2	171353	29005	120.081	18.96	13	57	HCD-HMSn
0	45444	79.4122	2	1.2967E+06	181810	209.2837	23.24	21	70	HCD-HMSn
0	45445	79.4138	2	91516	18940	143.1179	11.15	5	28	HCD-HMSn
0	45446	79.4160	2	107704	10656	286.1214	8.744	12	32	HCD-HMSn
0	45447	79.4182	2	129596	25770	120.081	19.98	10	46	HCD-HMSn
0	45448	79.4203	2	328999	73693	120.0811	43.21	18	53	HCD-HMSn
0	45449	79.4225	2	47208	16064	211.5685	16.69	5	21	HCD-HMSn
0	45450	79.4238	1	9.9413E+08	3.7515E+07	1037.5589	171.1	1286	1286	MS
0	45451	79.4275	2	80701	12203	120.0811	8.803	8	26	HCD-HMSn
0	45452	79.4297	2	92955	15313	302.3069	11.93	7	31	HCD-HMSn
0	45453	79.4318	2	184856	17186	209.4437	11.65	15	52	HCD-HMSn
0	45454	79.4340	2	32452	12343	302.2989	9.343	2	11	HCD-HMSn
0	45455	79.4362	2	941108	74185	212.1031	33.58	60	162	HCD-HMSn
0	45456	79.4383	2	136209	26261	120.081	20.34	8	50	HCD-HMSn
0	45457	79.4405	2	104784	22208	120.081	16.72	8	34	HCD-HMSn
0	45458	79.4427	2	68965	8857	302.3205	6.066	5	23	HCD-HMSn
0	45459	79.4448	2	303721	35574	247.1442	18.81	21	63	HCD-HMSn
0	45460	79.4470	2	104960	12136	244.1655	8.806	8	35	HCD-HMSn
0	45461	79.4493	2	215159	28214	209.4986	15.79	18	50	HCD-HMSn
0	45462	79.4513	2	39036	16532	211.5656	18.47	3	11	HCD-HMSn
0	45463	79.4528	1	9.6598E+08	3.5898E+07	1037.5592	163.8	1341	1341	MS
0	45464	79.4550	2	59906	19510	211.563	17.21	4	23	HCD-HMSn
0	45465	79.4563	1	1.0203E+09	3.8703E+07	1037.5592	170.7	1325	1325	MS
0	45466	79.4577	2	205559	34159	302.3003	12.03	6	37	HCD-HMSn
0	45467	79.4597	2	626811	90095	921.4038	41.98	37	102	HCD-HMSn
0	45468	79.4610	2	2.8813E+06	254281	159.0918	51.69	84	209	HCD-HMSn
0	45469	79.4632	2	311264	27933	235.0931	13.87	23	54	HCD-HMSn
0	45470	79.4653	2	290338	31086	120.0811	20.04	25	68	HCD-HMSn
0	45471	79.4675	2	26737	10246	302.3163	11.28	3	9	HCD-HMSn
0	45472	79.4698	2	99528	15309	136.0759	10.05	9	32	HCD-HMSn
0	45473	79.4708	2	417075	80784	120.081	18.27	11	40	HCD-HMSn
0	45474	79.4730	2	105632	8360.5	910.5155	6.709	12	40	HCD-HMSn
0	45475	79.4752	2	390201	33803	159.0918	19.49	33	100	HCD-HMSn
0	45476	79.4773	2	107773	16038	120.0809	11.54	11	40	HCD-HMSn
0	45477	79.4795	2	123348	24376	120.0811	17.91	7	42	HCD-HMSn
0	45478	79.4808	1	8.4872E+08	2.7913E+07	1037.5589	134.5	1309	1309	MS
0	45479	79.4830	2	127113	23612	129.1023	15.61	8	39	HCD-HMSn
0	45480	79.4853	2	43552	17262	1163.5786	14.35	1	10	HCD-HMSn
0	45481	79.4873	2	884508	123933	173.1285	55.92	48	135	HCD-HMSn
0	45482	79.4895	2	79863	31690	593.3417	20.11	6	15	HCD-HMSn
0	45483	79.4913	2	682654	71848	159.0917	28.87	41	109	HCD-HMSn
0	45484	79.4935	2	414066	27154	185.1649	15.84	29	120	HCD-HMSn
0	45485	79.4957	2	126526	16032	120.0812	9.017	12	37	HCD-HMSn
0	45486	79.4978	2	29019	7997.8	302.3207	6.219	1	12	HCD-HMSn
0	45487	79.5000	2	62453	17998	120.081	16.5	3	24	HCD-HMSn
0	45488	79.5023	2	83753	16554	302.3034	12.48	5	34	HCD-HMSn
0	45489	79.5045	2	31699	13497	302.2994	9.234	1	9	HCD-HMSn
0	45490	79.5067	2	80808	15186	211.5518	11.53	7	27	HCD-HMSn
0	45491	79.5080	1	6.9623E+08	1.889E+07	1037.5593	112.3	1395	1395	MS
0	45492	79.5102	2	20747	5454.6	302.3218	4.602	1	9	HCD-HMSn
0	45493	79.5123	2	112667	31948	819.5108	27.07	10	30	HCD-HMSn
0	45494	79.5145	2	166433	23831	209.6072	17.85	12	44	HCD-HMSn
0	45495	79.5167	2	23180	9759	302.3116	10.59	1	9	HCD-HMSn
0	45496	79.5188	2	48517	12189	302.3036	11.48	2	23	HCD-HMSn
0	45497	79.5210	2	131759	21257	748.4654	16.25	10	55	HCD-HMSn
0	45498	79.5232	2	347915	44316	120.081	26.32	30	75	HCD-HMSn
0	45499	79.5255	2	27189	9908.5	302.2897	10.08	0	15	HCD-HMSn
0	45500	79.5277	2	90171	24563	120.081	18.6	7	27	HCD-HMSn
0	45501	79.5298	2	53129	8717.8	226.1182	7.736	4	20	HCD-HMSn
0	45502	79.5320	2	95839	16915	302.292	12.72	7	26	HCD-HMSn
0	45503	79.5342	2	37484	14745	211.5699	13.08	2	13	HCD-HMSn
0	45504	79.5357	1	6.5331E+08	1.5005E+07	673.1017	94.33	1442	1442	MS
0	45505	79.5375	2	368196	75039	120.0811	39.25	19	62	HCD-HMSn
0	45506	79.5397	2	248237	72380	923.4106	45.54	16	50	HCD-HMSn
0	45507	79.5417	2	597269	33530	209.2868	14.51	41	114	HCD-HMSn
0	45508	79.5438	2	88517	29066	209.3956	15.58	7	19	HCD-HMSn
0	45509	79.5460	2	38157	13076	302.2932	12.96	2	19	HCD-HMSn
0	45510	79.5482	2	205158	40445	130.0653	26.75	15	45	HCD-HMSn
0	45511	79.5490	2	950991	138685	877.5321	19.28	19	56	HCD-HMSn
0	45512	79.5513	2	71353	13676	183.1493	11.15	4	27	HCD-HMSn
0	45513	79.5535	2	77725	10799	302.2936	7.931	6	27	HCD-HMSn
0	45514	79.5557	2	100929	12058	648.3818	7.733	12	38	HCD-HMSn
