Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	45557	79.6469	2	213759	27294	120.0809	19.16	15	68	HCD-HMSn
0	45558	79.6491	2	47183	18451	209.408	19.53	4	9	HCD-HMSn
0	45559	79.6512	2	16367	1927.7	302.3299	2.32	2	5	HCD-HMSn
0	45560	79.6534	2	229525	11932	460.2907	8.866	23	81	HCD-HMSn
0	45561	79.6556	2	72970	11335	120.0812	7.764	5	24	HCD-HMSn
0	45562	79.6578	2	39509	2571.8	703.1369	2.183	1	16	HCD-HMSn
0	45563	79.6600	2	47440	3957.5	159.0917	3.091	2	18	HCD-HMSn
0	45564	79.6622	2	51011	10042	120.0812	8.534	4	12	HCD-HMSn
0	45565	79.6644	2	65488	42416	209.2716	34.16	1	10	HCD-HMSn
0	45566	79.6666	2	22088	3793.9	302.2724	3.672	1	9	HCD-HMSn
0	45567	79.6687	2	48956	8274.7	120.0813	7.762	2	19	HCD-HMSn
0	45568	79.6710	2	38452	12260	211.5708	11.93	3	7	HCD-HMSn
0	45569	79.6725	1	4.2252E+08	1.0076E+07	886.0764	93.26	1725	1725	HMS
0	45570	79.6760	2	100292	37523	873.5287	19.91	6	18	HCD-HMSn
0	45571	79.6782	2	66880	7792.3	876.5374	6.432	6	26	HCD-HMSn
0	45572	79.6794	2	745290	122649	217.1372	29.24	23	69	HCD-HMSn
0	45573	79.6815	2	441678	33811	147.0765	17.76	31	81	HCD-HMSn
0	45574	79.6837	2	259141	31562	120.0811	17.85	23	66	HCD-HMSn
0	45575	79.6859	2	83988	19627	209.7711	13.72	7	19	HCD-HMSn
0	45576	79.6881	2	47340	23129	209.6664	24.84	2	12	HCD-HMSn
0	45577	79.6902	2	25709	3511.7	302.2694	4.101	1	8	HCD-HMSn
0	45578	79.6924	2	30012	4147.6	300.1182	3.54	1	12	HCD-HMSn
0	45579	79.6946	2	128079	8503	717.3683	5.84	11	47	HCD-HMSn
0	45580	79.6967	2	51913	8464.1	120.081	7.698	4	26	HCD-HMSn
0	45581	79.6987	2	215237	18427	211.5654	11.38	17	78	HCD-HMSn
0	45582	79.7002	1	3.6027E+08	7.3588E+06	886.0765	76.72	1729	1729	HMS
0	45583	79.7024	2	75422	8977.4	212.1034	7.249	3	34	HCD-HMSn
0	45584	79.7046	2	87144	17516	209.7232	13.69	5	29	HCD-HMSn
0	45585	79.7067	2	25087	4926.7	120.0809	5.201	2	9	HCD-HMSn
0	45586	79.7089	2	78475	16490	209.8213	13.67	5	18	HCD-HMSn
0	45587	79.7111	2	44309	17281	209.2844	18.62	2	7	HCD-HMSn
0	45588	79.7133	2	35281	3517	120.0808	3.78	2	19	HCD-HMSn
0	45589	79.7154	2	41086	6833.8	120.0813	6.337	3	17	HCD-HMSn
0	45590	79.7176	2	44193	12058	120.0809	10.23	2	17	HCD-HMSn
0	45591	79.7198	2	69682	11076	120.0811	8.601	5	22	HCD-HMSn
0	45592	79.7220	2	32834	2717.2	702.3869	2.533	1	13	HCD-HMSn
0	45593	79.7242	2	55713	33763	209.5672	32.27	1	13	HCD-HMSn
0	45594	79.7263	2	26697	16536	211.5615	17.5	1	8	HCD-HMSn
0	45595	79.7279	1	3.0941E+08	5.0074E+06	652.3634	58.37	1737	1737	HMS
0	45596	79.7300	2	51324	32318	209.2303	35.51	1	11	HCD-HMSn
0	45597	79.7322	2	21815	4170.6	302.2746	4.41	1	12	HCD-HMSn
0	45598	79.7344	2	128208	9347.6	1125.6321	7.121	17	42	HCD-HMSn
0	45599	79.7366	2	85754	25348	209.2171	22.16	6	24	HCD-HMSn
0	45600	79.7387	2	58375	23251	209.4117	22.63	4	17	HCD-HMSn
0	45601	79.7409	2	35442	12964	210.8335	14.37	3	13	HCD-HMSn
0	45602	79.7430	2	13697	1554.6	394.214	1.828	0	5	HCD-HMSn
0	45603	79.7441	2	222448	65853	120.0811	15.17	7	22	HCD-HMSn
0	45604	79.7457	2	143899	27639	129.1025	14.83	5	25	HCD-HMSn
0	45605	79.7479	2	31190	3086.1	701.8925	2.717	1	9	HCD-HMSn
0	45606	79.7501	2	23701	1572.8	701.855	1.596	0	11	HCD-HMSn
0	45607	79.7523	2	33650	16495	211.5545	16.8	2	10	HCD-HMSn
0	45608	79.7539	1	2.7077E+08	6.916E+06	652.363	91.53	1635	1635	HMS
0	45609	79.7575	2	17313	1782.7	702.9315	1.726	0	5	HCD-HMSn
0	45610	79.7596	2	68932	31283	209.2673	25.93	3	15	HCD-HMSn
0	45611	79.7618	2	47065	15541	209.795	17.14	3	15	HCD-HMSn
0	45612	79.7639	2	42619	25844	209.5531	30.69	3	10	HCD-HMSn
0	45613	79.7661	2	49972	32582	209.3702	36.07	2	10	HCD-HMSn
0	45614	79.7683	2	31281	5858.1	585.2987	5.457	2	13	HCD-HMSn
0	45615	79.7704	2	58855	5176.5	120.0811	4.495	4	28	HCD-HMSn
0	45616	79.7726	2	61410	7218.3	1103.5425	5.168	4	27	HCD-HMSn
0	45617	79.7748	2	85216	19185	120.0809	14.08	3	37	HCD-HMSn
0	45618	79.7770	2	59686	7763.8	120.0809	7.194	5	21	HCD-HMSn
0	45619	79.7792	2	29294	3794.1	129.1026	3.474	1	13	HCD-HMSn
0	45620	79.7814	2	60766	18087	211.5598	16.63	4	21	HCD-HMSn
0	45621	79.7829	1	3.5164E+08	1.2912E+07	652.3629	133.5	1606	1606	HMS
0	45622	79.7850	2	80046	36336	209.2535	33.8	3	22	HCD-HMSn
0	45623	79.7872	2	41575	16494	209.9223	18.95	4	10	HCD-HMSn
0	45624	79.7893	2	20397	1870.4	149.0599	2.089	1	7	HCD-HMSn
0	45625	79.7915	2	93008	24702	834.3899	22.19	5	30	HCD-HMSn
0	45626	79.7937	2	38915	5066.4	919.4508	4.237	2	14	HCD-HMSn
0	45627	79.7959	2	65195	8215.4	187.0712	7.157	5	27	HCD-HMSn
0	45628	79.7981	2	154724	21197	210.2642	12.98	12	47	HCD-HMSn
0	45629	79.8003	2	69983	42890	447.2932	40.77	2	9	HCD-HMSn
0	45630	79.8024	2	62366	6995	120.0813	6.587	7	20	HCD-HMSn
0	45631	79.8046	2	126365	15132	129.1024	11.65	12	38	HCD-HMSn
0	45632	79.8068	2	33584	4297.4	129.1029	4.16	3	12	HCD-HMSn
0	45633	79.8090	2	94667	18206	211.5598	12.65	9	31	HCD-HMSn
0	45634	79.8105	1	3.6729E+08	1.6658E+07	652.363	163.7	1501	1501	HMS
0	45635	79.8127	2	125435	20887	209.8195	12.38	10	30	HCD-HMSn
0	45636	79.8148	2	19831	3453.7	133.0858	3.322	1	6	HCD-HMSn
0	45637	79.8170	2	169257	42473	120.081	28.27	13	43	HCD-HMSn
0	45638	79.8184	2	77182	43098	209.6892	22.84	2	9	HCD-HMSn
0	45639	79.8206	2	29920	5392.6	525.2889	5.828	4	11	HCD-HMSn
0	45640	79.8228	2	62808	8092.2	129.1024	7.371	6	22	HCD-HMSn
0	45641	79.8249	2	39623	5006.8	120.0813	3.502	2	11	HCD-HMSn
0	45642	79.8272	2	25775	1844	120.081	1.766	0	9	HCD-HMSn
0	45643	79.8293	2	54334	8800.1	120.0812	7.342	4	20	HCD-HMSn
0	45644	79.8315	2	51387	12044	788.3726	10.89	3	20	HCD-HMSn
0	45645	79.8337	2	41093	8041.8	120.0811	6.324	3	16	HCD-HMSn
0	45646	79.8359	2	61013	13118	120.0812	11.47	4	22	HCD-HMSn
0	45647	79.8373	1	4.2557E+08	2.0802E+07	652.3628	176.6	1431	1431	HMS
0	45648	79.8409	2	31966	3746.8	120.081	3.935	2	15	HCD-HMSn
0	45649	79.8431	2	47548	31470	209.5817	29	1	9	HCD-HMSn
0	45650	79.8452	2	38951	28436	209.6689	29.81	1	4	HCD-HMSn
0	45651	79.8474	2	49123	28053	209.3497	28.1	3	9	HCD-HMSn
0	45652	79.8495	2	25127	5717.6	133.0862	6.106	1	7	HCD-HMSn
0	45653	79.8517	2	70440	5732.2	833.4686	4.8	5	34	HCD-HMSn
0	45654	79.8539	2	29966	4778.7	120.081	4.622	2	11	HCD-HMSn
0	45655	79.8561	2	165001	29720	120.0809	20.15	11	47	HCD-HMSn
0	45656	79.8583	2	60732	7561	120.0806	6.495	4	25	HCD-HMSn
0	45657	79.8604	2	43015	5867.8	687.3306	4.366	4	15	HCD-HMSn
0	45658	79.8626	2	81212	6786.4	310.2113	5.678	6	30	HCD-HMSn
0	45659	79.8648	2	34723	20784	211.5591	19.14	2	8	HCD-HMSn
0	45660	79.8663	1	4.3773E+08	2.2326E+07	652.3626	185.8	1418	1418	HMS
0	45661	79.8685	2	85339	6232.6	120.0814	5.259	5	40	HCD-HMSn
0	45662	79.8707	2	36025	4985.9	1004.5054	4.543	2	12	HCD-HMSn
0	45663	79.8729	2	305132	29225	209.3322	21.62	24	65	HCD-HMSn
0	45664	79.8750	2	68169	22177	209.8771	17.41	4	24	HCD-HMSn
0	45665	79.8772	2	25316	3653.8	701.272	4.216	1	9	HCD-HMSn
0	45666	79.8794	2	110253	11115	129.1025	7.534	9	39	HCD-HMSn
0	45667	79.8816	2	51491	6926.1	104.0532	5.54	3	22	HCD-HMSn
0	45668	79.8837	2	49543	7904.4	120.0811	7.196	2	23	HCD-HMSn
0	45669	79.8859	2	77135	5964	175.1195	4.868	7	33	HCD-HMSn
0	45670	79.8881	2	116795	12989	120.0808	8.926	9	41	HCD-HMSn
0	45671	79.8903	2	138190	18355	209.3195	12.12	12	38	HCD-HMSn
0	45672	79.8925	2	92730	11034	211.5502	7.599	12	34	HCD-HMSn
0	45673	79.8939	1	4.4345E+08	1.9573E+07	652.3625	161.7	1352	1352	HMS
0	45674	79.8961	2	45199	6888.9	120.0809	3.943	2	16	HCD-HMSn
0	45675	79.8983	2	45270	4616.6	120.0809	4.44	2	23	HCD-HMSn
0	45676	79.8997	2	262314	53759	536.2713	21.76	12	43	HCD-HMSn
0	45677	79.9015	2	529155	57096	129.1024	23.01	27	66	HCD-HMSn
0	45678	79.9036	2	57154	14155	209.5103	16	5	15	HCD-HMSn
0	45679	79.9058	2	49048	11315	120.0809	11.92	5	15	HCD-HMSn
0	45680	79.9080	2	64131	10933	129.1026	10.02	7	20	HCD-HMSn
0	45681	79.9102	2	301556	65757	914.569	35.84	22	58	HCD-HMSn
0	45682	79.9123	2	30171	3415.2	120.0811	3.417	2	10	HCD-HMSn
0	45683	79.9146	2	24940	2171.6	702.0146	2.209	1	8	HCD-HMSn
0	45684	79.9167	2	75681	11803	185.128	11.45	5	17	HCD-HMSn
0	45685	79.9190	2	33688	20446	211.5594	20.64	1	8	HCD-HMSn
0	45686	79.9204	1	5.1927E+08	2.044E+07	652.3625	139.3	1335	1335	HMS
0	45687	79.9239	2	72370	11390	129.1023	7.217	6	25	HCD-HMSn
0	45688	79.9261	2	54922	6611.2	120.0808	5.524	4	26	HCD-HMSn
0	45689	79.9283	2	183331	33781	187.1443	19.3	13	50	HCD-HMSn
0	45690	79.9305	2	128645	14952	235.1077	7.801	8	30	HCD-HMSn
0	45691	79.9327	2	40743	5474.6	1000.5696	4.135	2	16	HCD-HMSn
0	45692	79.9349	2	288944	21014	129.1024	12.41	26	91	HCD-HMSn
0	45693	79.9371	2	112643	7906.9	746.4196	5.517	11	37	HCD-HMSn
0	45694	79.9393	2	192755	16088	213.1597	9.524	18	63	HCD-HMSn
0	45695	79.9414	2	245041	64950	120.081	40.81	23	53	HCD-HMSn
0	45696	79.9436	2	81293	6832.2	974.5029	4.78	5	36	HCD-HMSn
0	45697	79.9458	2	63821	21406	211.0472	17.83	5	19	HCD-HMSn
0	45698	79.9479	2	32590	12362	211.5479	12.56	2	11	HCD-HMSn
0	45699	79.9494	1	5.7236E+08	1.6507E+07	868.8177	101.2	1323	1323	HMS
0	45700	79.9515	2	38516	4919.8	120.0811	4.473	3	19	HCD-HMSn
0	45701	79.9537	2	51742	6226.1	691.3796	5.77	4	24	HCD-HMSn
0	45702	79.9559	2	202339	18119	775.3738	12.49	18	52	HCD-HMSn
0	45703	79.9580	2	172820	28008	159.0915	18.67	11	52	HCD-HMSn
0	45704	79.9602	2	144053	26809	136.0758	18.27	11	42	HCD-HMSn
0	45705	79.9624	2	199830	18466	136.0759	11.89	19	64	HCD-HMSn
0	45706	79.9645	2	209914	78433	788.3807	65.32	11	46	HCD-HMSn
0	45707	79.9667	2	286035	22997	623.3316	14.6	22	55	HCD-HMSn
0	45708	79.9689	2	96187	10082	974.5093	7.479	6	42	HCD-HMSn
0	45709	79.9711	2	34506	4743.9	212.1033	4.185	1	14	HCD-HMSn
0	45710	79.9733	2	184774	10713	120.0812	6.658	20	62	HCD-HMSn
0	45711	79.9755	2	126384	19813	120.081	13.88	12	37	HCD-HMSn
0	45712	79.9769	1	5.4948E+08	1.2625E+07	868.8182	86.35	1420	1420	HMS
0	45713	79.9791	2	137437	21295	726.4179	14.41	10	41	HCD-HMSn
0	45714	79.9812	2	213389	32748	209.3479	24.39	16	52	HCD-HMSn
0	45715	79.9834	2	36726	7298	120.081	7.161	1	18	HCD-HMSn
0	45716	79.9856	2	124563	16620	209.4488	11.65	10	30	HCD-HMSn
0	45717	79.9877	2	49493	22238	209.7854	20.03	4	11	HCD-HMSn
0	45718	79.9899	2	26585	4252.3	120.081	4.69	4	12	HCD-HMSn
0	45719	79.9921	2	263852	22369	136.0758	13.5	24	72	HCD-HMSn
0	45720	79.9942	2	186776	24097	736.4178	14.7	16	54	HCD-HMSn
0	45721	79.9964	2	256590	46610	173.1286	27.69	19	67	HCD-HMSn
0	45722	79.9986	2	20465	3388.5	702.5339	3.332	1	9	HCD-HMSn
0	45723	80.0008	2	234948	23829	207.113	14.41	24	61	HCD-HMSn
0	45724	80.0029	2	107098	13453	316.1136	10.69	9	36	HCD-HMSn
0	45725	80.0043	1	7.096E+08	1.364E+07	784.4058	70	1374	1374	HMS
0	45726	80.0079	2	28306	3569.8	120.0809	3.587	2	14	HCD-HMSn
0	45727	80.0101	2	133769	24926	120.081	17.42	9	46	HCD-HMSn
0	45728	80.0110	2	1.3059E+06	92447	120.0811	12.47	21	88	HCD-HMSn
0	45729	80.0123	2	639804	74094	209.2494	18.87	30	86	HCD-HMSn
0	45730	80.0142	2	236907	41175	187.1077	20.13	16	54	HCD-HMSn
0	45731	80.0164	2	52957	6854.1	120.0812	5.803	5	21	HCD-HMSn
0	45732	80.0179	2	365854	89727	120.081	30.55	17	62	HCD-HMSn
0	45733	80.0200	2	212415	10961	104.0533	7.275	17	72	HCD-HMSn
0	45734	80.0222	2	56925	5045.6	302.325	4.534	7	25	HCD-HMSn
0	45735	80.0244	2	65723	10428	136.0757	8.513	6	23	HCD-HMSn
0	45736	80.0266	2	217564	23730	185.1285	15.56	16	59	HCD-HMSn
0	45737	80.0288	2	216837	22229	159.0918	13.26	22	52	HCD-HMSn
0	45738	80.0302	1	9.4736E+08	1.9811E+07	731.6264	98.07	1466	1466	HMS
0	45739	80.0324	2	192657	29729	136.0758	20.37	12	54	HCD-HMSn
0	45740	80.0346	2	128482	26930	120.081	21.82	6	46	HCD-HMSn
0	45741	80.0365	2	564939	52879	143.1179	23.6	36	108	HCD-HMSn
0	45742	80.0387	2	280113	11950	101.0716	7.572	31	87	HCD-HMSn
0	45743	80.0409	2	180339	22359	120.0811	15.04	11	60	HCD-HMSn
0	45744	80.0431	2	214862	18245	916.5232	9.912	20	72	HCD-HMSn
0	45745	80.0452	2	390514	23881	185.1285	14.9	33	120	HCD-HMSn
0	45746	80.0474	2	134043	15528	120.0809	10.9	8	46	HCD-HMSn
0	45747	80.0496	2	36209	6656.2	302.2774	5.109	1	17	HCD-HMSn
0	45748	80.0518	2	231204	29033	129.1025	18.82	16	68	HCD-HMSn
0	45749	80.0540	2	166856	16651	120.0809	11.55	15	62	HCD-HMSn
0	45750	80.0562	2	47968	18476	211.5511	13.76	3	15	HCD-HMSn
0	45751	80.0576	1	9.584E+08	2.5484E+07	731.6265	106.2	1308	1308	HMS
0	45752	80.0588	2	1.8248E+06	289549	120.0809	9.965	10	33	HCD-HMSn
0	45753	80.0609	2	380090	58916	120.081	34.58	31	101	HCD-HMSn
0	45754	80.0622	2	622022	35213	158.0925	9.789	23	90	HCD-HMSn
0	45755	80.0634	2	366481	124699	120.081	29.29	11	35	HCD-HMSn
0	45756	80.0656	2	339098	23290	1142.6316	11.91	29	71	HCD-HMSn
0	45757	80.0679	2	43654	24302	211.405	20.27	1	13	HCD-HMSn
0	45758	80.0700	2	41766	21229	209.8165	22.92	3	10	HCD-HMSn
0	45759	80.0722	2	19078	3374.4	133.0865	3.878	2	9	HCD-HMSn
0	45760	80.0739	2	1.5295E+06	70148	129.1025	21.98	75	207	HCD-HMSn
0	45761	80.0750	2	99597	19622	120.0809	6.096	4	12	HCD-HMSn
0	45762	80.0768	2	602470	58116	159.1129	26.61	33	104	HCD-HMSn
0	45763	80.0783	2	644637	79737	120.081	26.7	35	94	HCD-HMSn
0	45764	80.0797	1	1.2157E+09	4.1066E+07	906.7734	150.5	1260	1260	HMS
0	45765	80.0811	2	759599	119781	129.1024	30.11	27	82	HCD-HMSn
0	45766	80.0833	2	19998	5364.5	302.3235	4.293	2	5	HCD-HMSn
0	45767	80.0845	2	2.9058E+06	96162	175.1189	15.71	71	201	HCD-HMSn
0	45768	80.0866	2	48536	23212	210.4206	25.28	3	14	HCD-HMSn
0	45769	80.0887	2	21380	5619.4	414.0609	5.486	2	8	HCD-HMSn
0	45770	80.0909	2	167976	17214	209.8224	12.68	16	49	HCD-HMSn
0	45771	80.0930	2	20878	1409.8	701.6564	1.568	0	12	HCD-HMSn
0	45772	80.0949	2	830469	24353	789.421	10.33	65	162	HCD-HMSn
0	45773	80.0972	2	158425	15497	1084.6372	8.498	11	35	HCD-HMSn
0	45774	80.0994	2	82923	10472	227.1032	8.13	6	33	HCD-HMSn
0	45775	80.1016	2	99848	12186	120.081	8.997	7	36	HCD-HMSn
0	45776	80.1037	2	350930	23770	818.4832	13.79	29	89	HCD-HMSn
0	45777	80.1051	1	1.4811E+09	7.1803E+07	906.7733	224.5	1185	1185	HMS
0	45778	80.1072	2	89095	28960	209.6712	22.19	7	28	HCD-HMSn
0	45779	80.1094	2	25851	5986.6	120.0806	4.428	1	8	HCD-HMSn
0	45780	80.1102	2	4.3546E+06	455996	143.1179	36.75	51	133	HCD-HMSn
0	45781	80.1118	2	763620	122817	1072.583	39.01	32	82	HCD-HMSn
0	45782	80.1134	2	976220	115262	543.3293	40.29	42	115	HCD-HMSn
0	45783	80.1155	2	47796	21519	120.081	23.03	2	14	HCD-HMSn
0	45784	80.1167	2	2.0681E+06	75790	101.0714	14.35	61	181	HCD-HMSn
0	45785	80.1182	2	665364	39022	158.0925	12.53	36	107	HCD-HMSn
0	45786	80.1204	2	892980	84046	172.0717	35.91	56	162	HCD-HMSn
0	45787	80.1225	2	404693	24428	120.0812	15.51	36	134	HCD-HMSn
0	45788	80.1247	2	111686	9835.3	120.081	7.186	7	42	HCD-HMSn
0	45789	80.1269	2	384425	17938	136.0759	10.04	38	110	HCD-HMSn
0	45790	80.1283	1	1.6049E+09	9.1993E+07	906.7733	293.2	1245	1245	HMS
0	45791	80.1305	2	37680	5859.7	916.5256	4.838	3	14	HCD-HMSn
0	45792	80.1326	2	235613	25791	210.2113	18.33	25	71	HCD-HMSn
0	45793	80.1348	2	17658	2193.9	302.3299	2.409	1	5	HCD-HMSn
0	45794	80.1365	2	1.6722E+06	75145	757.4449	22.53	78	206	HCD-HMSn
0	45795	80.1386	2	666165	59886	120.081	32.14	48	138	HCD-HMSn
0	45796	80.1408	2	299042	33879	136.0758	23.18	21	94	HCD-HMSn
0	45797	80.1430	2	193589	30054	120.0811	20.59	14	65	HCD-HMSn
0	45798	80.1452	2	500191	37760	129.1024	19.63	45	120	HCD-HMSn
0	45799	80.1474	2	33008	2397	302.2692	2	1	14	HCD-HMSn
0	45800	80.1496	2	150043	29315	209.9073	20.01	11	51	HCD-HMSn
0	45801	80.1517	2	37290	22755	209.9306	24.81	1	9	HCD-HMSn
0	45802	80.1539	2	30780	15697	211.5558	17.15	2	11	HCD-HMSn
0	45803	80.1552	1	1.5608E+09	9.6853E+07	906.773	294.2	1197	1197	HMS
0	45804	80.1574	2	104735	39185	1001.4862	24.12	3	18	HCD-HMSn
0	45805	80.1596	2	172894	27986	210.0074	18.5	12	69	HCD-HMSn
0	45806	80.1618	2	43109	24704	209.5691	26.71	2	11	HCD-HMSn
0	45807	80.1639	2	31994	4646.3	120.081	4.089	3	14	HCD-HMSn
0	45808	80.1654	2	1.5021E+06	67633	757.4449	17.88	66	164	HCD-HMSn
0	45809	80.1675	2	27206	3721.2	701.7475	3.874	1	7	HCD-HMSn
0	45810	80.1698	2	157755	22411	136.0757	12.71	12	48	HCD-HMSn
0	45811	80.1720	2	107311	14484	263.1391	9.87	8	29	HCD-HMSn
0	45812	80.1741	2	408108	30160	120.0811	18.64	35	120	HCD-HMSn
0	45813	80.1763	2	478270	37305	129.1024	19.4	42	124	HCD-HMSn
0	45814	80.1785	2	270377	28344	159.0916	15.54	24	70	HCD-HMSn
0	45815	80.1807	2	59808	11595	211.5408	9.503	3	26	HCD-HMSn
0	45816	80.1821	1	1.5213E+09	7.9882E+07	906.7731	249.4	1248	1248	HMS
0	45817	80.1844	2	2.9937E+06	494336	129.1025	59.51	55	144	HCD-HMSn
0	45818	80.1866	2	21685	4782.3	120.081	5.058	1	9	HCD-HMSn
0	45819	80.1872	2	2.6427E+06	257621	129.1025	15.02	25	70	HCD-HMSn
0	45820	80.1883	2	2.9025E+06	163070	757.4451	25.21	64	169	HCD-HMSn
0	45821	80.1893	2	616915	101334	215.1391	15.8	11	38	HCD-HMSn
0	45822	80.1915	2	186859	31292	209.4632	21.58	14	52	HCD-HMSn
0	45823	80.1936	2	71476	21429	209.2885	17.52	5	20	HCD-HMSn
0	45824	80.1958	2	76738	7370.1	120.081	6.267	6	35	HCD-HMSn
0	45825	80.1968	2	3.6618E+06	312933	1027.5537	40.27	61	181	HCD-HMSn
0	45826	80.1981	2	886853	210279	110.0717	64.23	35	92	HCD-HMSn
0	45827	80.2003	2	616335	33608	136.0758	18.85	49	165	HCD-HMSn
0	45828	80.2022	2	290922	30709	120.081	15.93	19	61	HCD-HMSn
0	45829	80.2035	1	1.461E+09	5.5357E+07	906.7737	175.3	1232	1232	HMS
0	45830	80.2055	2	1.0912E+06	79174	244.1654	30.26	68	183	HCD-HMSn
0	45831	80.2076	2	431195	31165	120.081	15.79	38	107	HCD-HMSn
0	45832	80.2094	2	937738	55722	199.1808	20.84	53	162	HCD-HMSn
0	45833	80.2109	2	630887	46069	244.0927	18.06	26	97	HCD-HMSn
0	45834	80.2131	2	269304	29135	263.1391	18.49	17	61	HCD-HMSn
0	45835	80.2152	2	116606	16542	730.4279	12.25	12	30	HCD-HMSn
0	45836	80.2174	2	156586	26466	209.252	15.2	14	31	HCD-HMSn
0	45837	80.2195	2	120815	20644	120.081	17.7	7	31	HCD-HMSn
0	45838	80.2217	2	150890	23592	209.4047	16.8	10	42	HCD-HMSn
0	45839	80.2237	2	71368	11031	110.0719	8.644	5	21	HCD-HMSn
0	45840	80.2259	2	527116	31517	757.4472	15.78	40	129	HCD-HMSn
0	45841	80.2281	2	435657	28143	120.0808	16.61	38	127	HCD-HMSn
0	45842	80.2295	1	1.5249E+09	7.878E+07	940.5275	229.6	1246	1246	HMS
0	45843	80.2316	2	453053	27867	1084.636	15.02	37	115	HCD-HMSn
0	45844	80.2339	2	72000	8152.9	757.4475	5.582	3	24	HCD-HMSn
0	45845	80.2361	2	499391	58521	136.0758	27.45	36	92	HCD-HMSn
0	45846	80.2382	2	44088	4776	110.0719	4.839	3	20	HCD-HMSn
0	45847	80.2404	2	1.0662E+06	121377	136.0759	58.11	61	185	HCD-HMSn
0	45848	80.2421	2	456896	23752	120.081	10.74	27	105	HCD-HMSn
0	45849	80.2443	2	1.1502E+06	111063	120.081	47.59	69	193	HCD-HMSn
0	45850	80.2464	2	133795	23268	244.1658	16.86	9	42	HCD-HMSn
0	45851	80.2486	2	231315	40677	120.081	24.63	17	56	HCD-HMSn
0	45852	80.2508	2	113875	8188.4	183.1496	6.003	9	46	HCD-HMSn
0	45853	80.2530	2	1.3726E+06	198745	299.1715	88.34	70	187	HCD-HMSn
0	45854	80.2552	2	149402	47060	1019.4926	29.4	7	35	HCD-HMSn
0	45855	80.2565	1	1.351E+09	8.915E+07	940.5275	287.7	1224	1224	HMS
0	45856	80.2601	2	296954	47688	136.0759	29.43	17	70	HCD-HMSn
0	45857	80.2623	2	385614	35161	101.0715	22.14	30	93	HCD-HMSn
0	45858	80.2635	2	538019	64977	173.1285	20.21	19	67	HCD-HMSn
0	45859	80.2656	2	667050	68286	120.081	31.22	45	117	HCD-HMSn
0	45860	80.2678	2	47115	5373.4	133.0858	4.514	5	17	HCD-HMSn
0	45861	80.2699	2	184871	19574	110.0718	12.39	13	52	HCD-HMSn
0	45862	80.2721	2	298557	27975	120.081	18.02	24	97	HCD-HMSn
0	45863	80.2743	2	327190	34877	601.3304	20.44	28	103	HCD-HMSn
0	45864	80.2765	2	74887	7317.9	244.1664	6.317	5	31	HCD-HMSn
0	45865	80.2786	2	281759	22922	136.0757	14.18	24	85	HCD-HMSn
0	45866	80.2808	2	129129	13628	120.0811	8.482	11	37	HCD-HMSn
0	45867	80.2830	2	346674	17904	211.5471	10.66	29	115	HCD-HMSn
0	45868	80.2844	1	1.0732E+09	6.9172E+07	940.5278	265.3	1208	1208	HMS
0	45869	80.2866	2	246441	25377	209.6411	14.99	20	71	HCD-HMSn
0	45870	80.2887	2	22303	3115.8	302.2729	3.511	1	10	HCD-HMSn
0	45871	80.2904	2	710456	34901	757.4464	11.88	38	108	HCD-HMSn
0	45872	80.2926	2	48411	26267	209.2636	27.24	4	8	HCD-HMSn
0	45873	80.2947	2	93373	23654	209.6785	16.8	7	24	HCD-HMSn
0	45874	80.2969	2	53554	29019	209.2669	31.37	2	13	HCD-HMSn
0	45875	80.2990	2	63356	6441.2	120.0812	5.606	3	30	HCD-HMSn
0	45876	80.3001	2	2.1715E+06	529477	244.1656	93.22	35	108	HCD-HMSn
0	45877	80.3011	2	1.6772E+06	333220	244.1655	42.6	28	89	HCD-HMSn
0	45878	80.3033	2	196798	20179	764.4139	12.71	16	57	HCD-HMSn
0	45879	80.3055	2	271012	24267	213.0867	12.8	23	64	HCD-HMSn
0	45880	80.3076	2	364549	24073	185.1649	11.02	30	75	HCD-HMSn
0	45881	80.3090	1	7.7375E+08	3.9518E+07	598.3697	204.6	1286	1286	HMS
0	45882	80.3112	2	199250	14230	199.1808	9.51	21	68	HCD-HMSn
0	45883	80.3134	2	147798	14153	229.1178	10.32	14	48	HCD-HMSn
0	45884	80.3156	2	493735	30467	1207.6724	14.87	41	93	HCD-HMSn
0	45885	80.3177	2	78633	12663	210.0617	10.61	4	29	HCD-HMSn
0	45886	80.3199	2	36322	11170	210.635	11.92	3	9	HCD-HMSn
0	45887	80.3220	2	21696	4862.3	302.3219	4.087	2	8	HCD-HMSn
0	45888	80.3231	2	346844	80845	159.0917	21.11	8	40	HCD-HMSn
0	45889	80.3253	2	540351	29871	136.0758	16.09	34	123	HCD-HMSn
0	45890	80.3273	2	289536	32872	211.1442	17.24	19	60	HCD-HMSn
0	45891	80.3295	2	129787	11828	136.0756	8.145	13	47	HCD-HMSn
0	45892	80.3316	2	182366	14730	120.0811	10.25	19	57	HCD-HMSn
0	45893	80.3338	2	46106	12812	211.5447	9.63	4	12	HCD-HMSn
0	45894	80.3352	1	7.5661E+08	6.1678E+07	598.3698	295.4	1237	1237	HMS
